timestamp,asset,open,high,low,close,volume,spread,num_trades,onchain_tx_count,sentiment,exchange_net_flow,returns_1h,rolling_vol_24h,rolling_vol_7d,future_return_1h,future_return_24h
2024-04-27 03:00:00,SOL,152.445257,152.867387,152.063162,152.306995,685817.781308,0.096517,100396.205072,40340,0.447872,69204.096309,-0.000907,0.008492,0.009047,-0.001440,0.001051
2024-04-27 04:00:00,SOL,152.306995,152.321773,151.623848,152.087607,815071.992566,0.083480,106409.961864,42870,0.318664,21721.903886,-0.001440,0.008490,0.009046,-0.014573,-0.007101
2024-04-27 05:00:00,SOL,152.087607,152.513524,149.628789,149.871249,939260.283169,0.104933,155451.580333,66711,0.103509,96229.706699,-0.014573,0.008904,0.009108,-0.003987,0.008063
2024-04-27 06:00:00,SOL,149.871249,150.315681,148.958181,149.273685,672994.434029,0.097733,97369.500613,39724,0.398392,24998.421750,-0.003987,0.008911,0.009099,-0.000161,0.009473
2024-04-27 07:00:00,SOL,149.273685,149.583168,148.911978,149.249600,1132506.576577,0.080883,183909.119243,73622,0.212988,-51530.200875,-0.000161,0.008825,0.009084,-0.000993,0.025784
2024-04-27 08:00:00,SOL,149.249600,149.917184,148.531566,149.101414,919323.044329,0.066041,146471.018582,58879,0.309391,-123327.225594,-0.000993,0.008489,0.009079,-0.008096,0.019789
2024-04-27 09:00:00,SOL,149.101414,149.698114,147.606416,147.894252,901788.228412,0.081333,151950.484762,63240,0.233242,11144.498991,-0.008096,0.008384,0.009095,0.007299,0.023811
2024-04-27 10:00:00,SOL,147.894252,149.022113,147.508561,148.973749,1159837.325814,0.082984,192367.643116,79755,0.395820,-162106.669488,0.007299,0.008363,0.009093,-0.003743,0.029512
2024-04-27 11:00:00,SOL,148.973749,149.084927,148.278487,148.416141,779365.828737,0.095175,119650.055954,48755,0.604731,54995.992443,-0.003743,0.007825,0.009096,0.000770,0.032907
2024-04-27 12:00:00,SOL,148.416141,149.060488,148.269172,148.530374,1137386.283173,0.074558,186221.016739,74775,0.470462,-183881.606652,0.000770,0.007688,0.009095,0.014492,0.030393
2024-04-27 13:00:00,SOL,148.530374,151.422368,148.407306,150.682902,1049210.244747,0.104677,129846.046193,55701,0.661687,68485.825047,0.014492,0.008189,0.009162,-0.011320,0.009552
2024-04-27 14:00:00,SOL,150.682902,150.712630,148.780659,148.977212,992647.037447,0.117145,150136.401337,63453,0.437015,98272.602734,-0.011320,0.008515,0.009165,-0.001130,0.012943
2024-04-27 15:00:00,SOL,148.977212,149.232028,148.402020,148.808836,732392.642651,0.088031,105974.117322,42629,0.572223,-14377.757804,-0.001130,0.008474,0.009162,0.001935,0.017757
2024-04-27 16:00:00,SOL,148.808836,149.565285,148.362642,149.096817,844540.555362,0.074153,128975.756831,52089,0.585915,68482.768935,0.001935,0.008363,0.009156,-0.005700,0.014873
2024-04-27 17:00:00,SOL,149.096817,149.794805,147.571853,148.247009,778177.442570,0.080910,98555.732298,40545,0.518904,103064.734904,-0.005700,0.008370,0.009162,0.001154,0.008766
2024-04-27 18:00:00,SOL,148.247009,148.978169,148.154617,148.418042,1081104.222088,0.067313,171227.158346,68885,0.647413,84706.693503,0.001154,0.008357,0.009152,-0.003430,0.004403
2024-04-27 19:00:00,SOL,148.418042,148.630833,147.217019,147.909042,689137.966076,0.083347,121873.073907,49585,0.313823,46500.064201,-0.003430,0.008357,0.009129,0.014589,-0.003672
2024-04-27 20:00:00,SOL,147.909042,150.355376,147.898095,150.066877,831551.240896,0.084956,100778.670597,43251,0.590783,-104163.195449,0.014589,0.008193,0.009179,0.002441,-0.015431
2024-04-27 21:00:00,SOL,150.066877,150.968025,149.608903,150.433162,1015023.325713,0.091119,166763.553199,67519,0.596507,128168.666399,0.002441,0.008102,0.009179,0.003495,-0.016820
2024-04-27 22:00:00,SOL,150.433162,151.255211,150.238127,150.958890,753654.976172,0.082298,129547.371879,52724,0.619874,84969.879627,0.003495,0.007970,0.009172,0.001077,-0.014478
2024-04-27 23:00:00,SOL,150.958890,151.774673,150.318379,151.121418,845620.852421,0.081009,115744.244558,46546,0.813815,-53208.642041,0.001077,0.007560,0.009123,0.011246,-0.007102
2024-04-28 00:00:00,SOL,151.121418,153.442153,151.073970,152.820956,964133.106440,0.116766,134388.457448,56778,0.643342,-55035.357527,0.011246,0.007109,0.009168,-0.004152,-0.009263
2024-04-28 01:00:00,SOL,152.820956,153.488777,151.442099,152.186513,670851.654724,0.083113,120646.210014,49260,0.806528,94669.826502,-0.004152,0.007053,0.009155,0.002275,-0.009587
2024-04-28 02:00:00,SOL,152.186513,153.137841,151.849955,152.532757,695859.078809,0.080564,104584.971667,42309,0.611728,-92264.769726,0.002275,0.007026,0.009158,-0.000431,0.009319
2024-04-28 03:00:00,SOL,152.532757,152.624693,152.364126,152.467000,804183.892876,0.086017,129158.277582,51774,0.701897,-39733.002638,-0.000431,0.007024,0.009128,-0.009572,-0.005151
2024-04-28 04:00:00,SOL,152.467000,152.888963,150.746163,151.007634,1159636.683897,0.084225,167447.171909,70184,0.507816,35939.993092,-0.009572,0.007291,0.009124,0.000477,-0.004283
2024-04-28 05:00:00,SOL,151.007634,151.631391,150.714441,151.079680,820059.410965,0.081334,142036.766614,56950,0.613358,92516.608543,0.000477,0.006624,0.009125,-0.002594,-0.005154
2024-04-28 06:00:00,SOL,151.079680,151.276824,149.936355,150.687776,1177393.395100,0.096125,191116.056027,77437,0.387235,101014.086824,-0.002594,0.006590,0.009030,0.015994,0.009085
2024-04-28 07:00:00,SOL,150.687776,153.470113,150.430758,153.097872,1131417.443855,0.126309,188623.165412,81482,0.636360,-220322.685640,0.015994,0.007314,0.009116,-0.006831,0.003585
2024-04-28 08:00:00,SOL,153.097872,153.822082,151.524851,152.052011,1174406.315732,0.091893,196429.251170,81255,0.392830,-103606.921500,-0.006831,0.007482,0.009048,-0.004184,0.006679
2024-04-28 09:00:00,SOL,152.052011,152.727752,151.107444,151.415804,1156005.276173,0.101618,205245.188159,83815,0.407752,62522.745438,-0.004184,0.007319,0.009022,0.012908,0.007260
2024-04-28 10:00:00,SOL,151.415804,153.698482,151.084147,153.370245,1261667.844360,0.093273,187369.165229,79784,0.602764,-127122.837713,0.012908,0.007612,0.009050,-0.000457,-0.010938
2024-04-28 11:00:00,SOL,153.370245,153.381755,152.944773,153.300131,1105732.980486,0.080641,138530.033982,55538,0.632362,207853.024635,-0.000457,0.007548,0.009042,-0.001666,0.005518
2024-04-28 12:00:00,SOL,153.300131,153.351859,152.610768,153.044674,671552.734644,0.091766,101405.456316,40900,0.682507,54107.061336,-0.001666,0.007573,0.009026,-0.006027,0.002508
2024-04-28 13:00:00,SOL,153.044674,153.664123,151.941431,152.122215,1210766.653258,0.075876,216596.779478,89249,0.498526,41961.795494,-0.006027,0.007163,0.008914,-0.007999,-0.005293
2024-04-28 14:00:00,SOL,152.122215,152.331184,150.575883,150.905417,1008895.110273,0.078915,147373.111263,61306,0.471703,90206.215356,-0.007999,0.006956,0.008931,0.003617,0.002974
2024-04-28 15:00:00,SOL,150.905417,151.555865,150.572140,151.451201,716002.422938,0.068736,113985.025077,46418,0.504961,119672.855283,0.003617,0.006973,0.008918,-0.000904,-0.000574
2024-04-28 16:00:00,SOL,151.451201,151.513437,150.593873,151.314322,1141876.786352,0.073715,140710.980609,56538,0.357431,-173827.108952,-0.000904,0.006976,0.008800,-0.011682,-0.009082
2024-04-28 17:00:00,SOL,151.314322,151.841438,149.202138,149.546613,752786.812256,0.087171,116824.160408,49459,0.261745,120735.604731,-0.011682,0.007311,0.008807,-0.003177,-0.002233
2024-04-28 18:00:00,SOL,149.546613,150.101977,148.499973,149.071472,1140228.611827,0.069385,189656.906602,77067,0.234858,60485.268288,-0.003177,0.007345,0.008738,-0.011441,0.006498
2024-04-28 19:00:00,SOL,149.071472,149.089242,147.328901,147.365922,858681.596971,0.079592,108687.325910,45961,0.236927,170764.822016,-0.011441,0.007692,0.008773,0.002615,0.014323
2024-04-28 20:00:00,SOL,147.365922,148.440117,147.252346,147.751218,826899.536677,0.092362,130240.523875,52777,0.365200,-88673.369097,0.002615,0.007058,0.008761,0.001027,0.013039
2024-04-28 21:00:00,SOL,147.751218,148.056587,147.642006,147.902940,744320.669988,0.091384,104316.227290,41940,0.358726,81005.108403,0.001027,0.007037,0.008713,0.005884,0.018694
2024-04-28 22:00:00,SOL,147.902940,149.118769,147.180192,148.773232,1191793.150818,0.077586,148387.376400,61101,0.283749,-18183.844304,0.005884,0.007115,0.008715,0.008570,0.006366
2024-04-28 23:00:00,SOL,148.773232,150.241754,148.103283,150.048169,1069223.291985,0.100317,136156.279319,56796,0.451024,-117885.732069,0.008570,0.007352,0.008712,0.009045,-0.002217
2024-04-29 00:00:00,SOL,150.048169,151.429475,149.937287,151.405355,764058.906657,0.112451,104978.957070,43890,0.716045,32252.896711,0.009045,0.007214,0.008719,-0.004477,-0.022860
2024-04-29 01:00:00,SOL,151.405355,151.448130,150.090132,150.727561,1004263.378260,0.086845,159238.379142,65121,0.825062,15347.491978,-0.004477,0.007222,0.008708,0.021407,-0.024860
2024-04-29 02:00:00,SOL,150.727561,154.644978,150.293265,153.954137,1289886.828314,0.128036,188152.671827,83316,0.970600,-254098.463651,0.021407,0.008475,0.008868,-0.014761,-0.038459
2024-04-29 03:00:00,SOL,153.954137,154.277712,151.191579,151.681569,1192731.446254,0.091019,168967.083601,72575,0.769280,133294.300095,-0.014761,0.009024,0.008884,-0.008707,-0.029055
2024-04-29 04:00:00,SOL,151.681569,152.077907,149.997294,150.360911,759158.414425,0.096351,108211.743387,45169,0.676273,-40269.170284,-0.008707,0.008987,0.008850,-0.000398,-0.004093
2024-04-29 05:00:00,SOL,150.360911,151.106551,150.040158,150.301058,795219.686292,0.068556,115378.027257,46243,0.692844,-81034.376520,-0.000398,0.008986,0.008802,0.011681,-0.006246
2024-04-29 06:00:00,SOL,150.301058,152.412203,149.593959,152.056713,989657.039651,0.086388,164226.493206,69527,0.546030,131824.580393,0.011681,0.009286,0.008741,0.010457,-0.018527
2024-04-29 07:00:00,SOL,152.056713,154.070464,151.399215,153.646777,1325412.705097,0.108401,219080.424916,92214,0.796035,73361.480481,0.010457,0.008945,0.008696,-0.003770,-0.027135
2024-04-29 08:00:00,SOL,153.646777,153.695725,152.864349,153.067493,1041875.038479,0.093851,154515.218971,62971,0.481983,-121127.985116,-0.003770,0.008862,0.008625,-0.003609,-0.012448
2024-04-29 09:00:00,SOL,153.067493,153.572395,152.306541,152.515094,921602.576963,0.081449,153526.860039,62518,0.397993,-83735.682844,-0.003609,0.008850,0.008585,-0.005393,-0.018356
2024-04-29 10:00:00,SOL,152.515094,152.661640,151.288580,151.692656,1201756.989504,0.090013,181307.679363,74478,0.673008,32038.607973,-0.005393,0.008502,0.008592,0.016173,0.000770
2024-04-29 11:00:00,SOL,151.692656,154.349695,151.428932,154.146024,999301.068198,0.106900,149719.578326,64730,0.629211,-4316.825960,0.016173,0.009152,0.008636,-0.004655,-0.003957
2024-04-29 12:00:00,SOL,154.146024,154.705157,152.995148,153.428541,1052197.999540,0.079160,170259.652865,69688,0.514559,-31928.621902,-0.004655,0.009199,0.008620,-0.013762,0.014039
2024-04-29 13:00:00,SOL,153.428541,153.881265,151.115054,151.317012,1348401.149657,0.112515,226921.997951,97014,0.284676,262636.059423,-0.013762,0.009554,0.008648,0.000246,0.011483
2024-04-29 14:00:00,SOL,151.317012,152.039527,150.886327,151.354188,1107654.361904,0.090984,190914.732752,76459,0.492645,-54368.311737,0.000246,0.009407,0.008574,0.000066,0.024012
2024-04-29 15:00:00,SOL,151.354188,151.520764,150.764740,151.364217,871429.031792,0.076661,118046.756680,47234,0.420396,124666.275894,0.000066,0.009379,0.008464,-0.009409,0.017254
2024-04-29 16:00:00,SOL,151.364217,151.783902,149.584878,149.940095,720496.320496,0.100869,106222.271665,44487,0.359943,-8019.751955,-0.009409,0.009574,0.008479,-0.004852,0.027759
2024-04-29 17:00:00,SOL,149.940095,149.942667,148.810467,149.212659,1076525.857912,0.086126,169805.634417,69569,0.122719,39633.583828,-0.004852,0.009320,0.008455,0.005546,0.039591
2024-04-29 18:00:00,SOL,149.212659,150.109816,149.105689,150.040121,1239401.735787,0.077207,209667.379093,86192,0.322816,-26409.113191,0.005546,0.009363,0.008464,-0.003755,0.021413
2024-04-29 19:00:00,SOL,150.040121,150.344938,148.912078,149.476668,731913.984170,0.076908,106719.504756,43489,0.302724,140547.301628,-0.003755,0.009070,0.008460,0.001345,0.035488
2024-04-29 20:00:00,SOL,149.476668,150.382418,148.915886,149.677690,943673.829689,0.082088,129544.434109,52166,0.503976,27847.590999,0.001345,0.009062,0.008455,0.006615,0.040516
2024-04-29 21:00:00,SOL,149.677690,150.999969,149.340022,150.667780,1185600.649852,0.101485,195307.626263,80706,0.580406,151866.401041,0.006615,0.009145,0.008470,-0.006288,0.036777
2024-04-29 22:00:00,SOL,150.667780,151.221370,149.623301,149.720356,1030771.310815,0.091816,144845.429541,59759,0.653456,47744.053165,-0.006288,0.009189,0.008440,-0.000033,0.046497
2024-04-29 23:00:00,SOL,149.720356,150.437396,149.440120,149.715441,1143025.625340,0.071651,144482.156926,57802,0.510431,-18653.349637,-0.000033,0.009019,0.008360,-0.011830,0.035183
2024-04-30 00:00:00,SOL,149.715441,150.245012,147.747750,147.944260,1159992.452046,0.090060,206710.393288,87575,0.279532,147947.149505,-0.011830,0.009109,0.008405,-0.006514,0.049922
2024-04-30 01:00:00,SOL,147.944260,147.997193,146.468121,146.980485,1191126.685660,0.098084,159057.904819,65695,0.287871,-26653.052084,-0.006514,0.009153,0.008419,0.007162,0.071431
2024-04-30 02:00:00,SOL,146.980485,148.196388,146.581399,148.033145,710922.157675,0.096432,113607.980483,47070,0.484889,-1754.599513,0.007162,0.008029,0.008427,-0.005125,0.065366
2024-04-30 03:00:00,SOL,148.033145,148.527676,146.860912,147.274420,752138.976650,0.090362,134363.544344,55122,0.363932,105558.522591,-0.005125,0.007570,0.008430,0.016779,0.076972
2024-04-30 04:00:00,SOL,147.274420,149.745602,146.826927,149.745539,1036112.530297,0.086021,154256.245967,66879,0.626852,-195488.608857,0.016779,0.008230,0.008430,-0.002560,0.054484
2024-04-30 05:00:00,SOL,149.745539,149.812107,149.051068,149.362237,1002995.890021,0.094883,179411.034809,72682,0.723968,-32551.160475,-0.002560,0.008245,0.008405,-0.000821,0.049659
2024-04-30 06:00:00,SOL,149.362237,149.566953,148.551387,149.239599,1033936.654914,0.087986,141787.873342,56947,0.703590,15516.098314,-0.000821,0.007845,0.008405,0.001595,0.036673
2024-04-30 07:00:00,SOL,149.239599,149.496089,148.874945,149.477573,891658.772027,0.092420,151043.733011,60899,0.646938,-7013.906651,0.001595,0.007496,0.008369,0.011269,0.052467
2024-04-30 08:00:00,SOL,149.477573,151.530357,149.316124,151.162033,1201053.003123,0.081449,158135.735953,66818,0.622961,214598.712590,0.011269,0.007883,0.008415,-0.009570,0.044265
2024-04-30 09:00:00,SOL,151.162033,151.734057,149.706435,149.715476,1114653.143704,0.078890,172149.429539,72154,0.609693,-85144.423928,-0.009570,0.008077,0.008433,0.013986,0.052385
2024-04-30 10:00:00,SOL,149.715476,152.551262,149.300050,151.809423,1165895.370754,0.095047,146014.527423,62490,0.641009,-77755.800090,0.013986,0.008547,0.008437,0.011374,0.041863
2024-04-30 11:00:00,SOL,151.809423,154.288972,151.317168,153.536101,1220477.720533,0.099097,203387.134882,85981,0.884862,-61637.564687,0.011374,0.008203,0.008479,0.013328,0.029909
2024-04-30 12:00:00,SOL,153.536101,155.671384,153.480955,155.582495,1368077.382426,0.110928,164686.246857,70264,0.871185,-207835.808801,0.013328,0.008584,0.008540,-0.016248,0.014991
2024-04-30 13:00:00,SOL,155.582495,155.731868,152.743074,153.054648,827043.376231,0.103418,128432.150853,55546,0.829151,-119088.352263,-0.016248,0.008778,0.008616,0.012635,0.025881
2024-04-30 14:00:00,SOL,153.054648,155.029103,152.807930,154.988474,921190.935513,0.082002,160041.307824,68060,0.767376,-177974.039777,0.012635,0.009119,0.008670,-0.006533,-0.011536
2024-04-30 15:00:00,SOL,154.988474,155.107814,153.631101,153.975915,1254948.439586,0.074563,186931.814902,77215,0.596207,211130.481928,-0.006533,0.009248,0.008676,0.000821,-0.010816
2024-04-30 16:00:00,SOL,153.975915,154.222514,153.389395,154.102257,663977.337389,0.094385,82034.296029,32948,0.452955,-93196.356876,0.000821,0.008992,0.008654,0.006606,0.000948
2024-04-30 17:00:00,SOL,154.102257,155.383406,153.947262,155.120188,818401.571272,0.103878,133709.199015,55250,0.592038,57339.321557,0.006606,0.008961,0.008666,-0.012037,0.002873
2024-04-30 18:00:00,SOL,155.120188,155.675178,152.822486,153.252978,1267128.511199,0.079712,179483.248801,76114,0.532655,-104693.014953,-0.012037,0.009341,0.008713,0.009973,0.009283
2024-04-30 19:00:00,SOL,153.252978,154.856674,152.539149,154.781368,1061144.293739,0.104513,128000.437545,53753,0.427411,-132460.898800,0.009973,0.009461,0.008747,0.006207,-0.011152
2024-04-30 20:00:00,SOL,154.781368,155.826716,154.234905,155.742061,1043878.575765,0.087254,165180.017118,68122,0.446795,35704.707194,0.006207,0.009510,0.008759,0.002998,-0.033357
2024-04-30 21:00:00,SOL,155.742061,156.392366,155.563523,156.208959,1211086.340502,0.101034,186352.678960,75658,0.883728,-117246.162786,0.002998,0.009457,0.008762,0.003028,-0.052086
2024-04-30 22:00:00,SOL,156.208959,156.923245,155.482015,156.681972,1016036.909575,0.072273,147232.527701,59784,0.632709,-153730.665097,0.003028,0.009311,0.008760,-0.010844,-0.046573
2024-04-30 23:00:00,SOL,156.681972,157.217190,154.214980,154.982952,1154004.208634,0.088737,165791.304599,69912,0.569034,62340.969321,-0.010844,0.009665,0.008791,0.002239,-0.037219
2024-05-01 00:00:00,SOL,154.982952,155.568191,154.419714,155.329893,1062151.026751,0.068863,132861.799612,53739,0.720074,-166664.109456,0.002239,0.009240,0.008787,0.013839,-0.044858
2024-05-01 01:00:00,SOL,155.329893,157.917482,154.951629,157.479495,1015721.575259,0.115435,152402.982807,65179,0.541948,40419.680635,0.013839,0.009351,0.008850,0.001460,-0.064434
2024-05-01 02:00:00,SOL,157.479495,158.173331,156.841004,157.709488,705942.092032,0.071790,115702.758726,46619,0.548232,120764.804809,0.001460,0.009311,0.008779,0.005712,-0.069168
2024-05-01 03:00:00,SOL,157.709488,158.893224,157.313930,158.610376,1109389.469605,0.073647,142397.444321,58585,0.909447,83625.183777,0.005712,0.009177,0.008790,-0.004452,-0.072248
2024-05-01 04:00:00,SOL,158.610376,159.342995,157.250467,157.904303,975678.634787,0.101699,130843.010089,53502,0.643475,71807.380878,-0.004452,0.008821,0.008727,-0.007124,-0.064765
2024-05-01 05:00:00,SOL,157.904303,158.011022,156.316137,156.779460,1082081.140726,0.082907,189106.130125,78336,0.556910,-207159.129815,-0.007124,0.008977,0.008744,-0.013183,-0.048357
2024-05-01 06:00:00,SOL,156.779460,157.550253,154.548502,154.712647,1184716.471980,0.087578,156755.791832,66835,0.622831,97327.014717,-0.013183,0.009490,0.008717,0.016854,-0.039715
2024-05-01 07:00:00,SOL,154.712647,158.097831,154.388825,157.320182,891198.405449,0.098110,113320.067666,49147,0.316631,-20126.938610,0.016854,0.009991,0.008770,0.003389,-0.052862
2024-05-01 08:00:00,SOL,157.320182,158.154336,157.282748,157.853273,964952.097404,0.091497,146539.841189,59609,0.496529,113296.639830,0.003389,0.009807,0.008719,-0.001868,-0.067515
2024-05-01 09:00:00,SOL,157.853273,158.584820,157.381391,157.558365,732697.438062,0.073634,93635.240276,37803,0.345795,104619.790052,-0.001868,0.009540,0.008720,0.003848,-0.047301
2024-05-01 10:00:00,SOL,157.558365,158.755780,157.429050,158.164610,807210.916649,0.094460,130936.466117,53382,0.457937,26471.876596,0.003848,0.009213,0.008716,-0.000230,-0.033314
2024-05-01 11:00:00,SOL,158.164610,158.283828,157.970259,158.128209,1162517.602097,0.073926,158173.535765,63342,0.417365,11434.872368,-0.000230,0.008988,0.008712,-0.001349,-0.023321
2024-05-01 12:00:00,SOL,158.128209,158.510291,157.483532,157.914851,981319.796915,0.080482,172777.839891,69577,0.464384,-67867.962438,-0.001349,0.008623,0.008669,-0.005693,-0.024689
2024-05-01 13:00:00,SOL,157.914851,158.654273,156.639369,157.015832,1264248.133089,0.104575,208243.158777,85668,0.322161,105668.712139,-0.005693,0.007968,0.008604,-0.024298,-0.036932
2024-05-01 14:00:00,SOL,157.015832,157.097141,152.777614,153.200601,1539610.847792,0.129746,247386.061962,110976,0.006986,-219879.371798,-0.024298,0.009125,0.008778,-0.005810,-0.017986
2024-05-01 15:00:00,SOL,153.200601,153.480730,152.038003,152.310527,1122697.740297,0.104766,165882.984335,68280,0.044542,35700.200662,-0.005810,0.009105,0.008786,0.012723,-0.023568
2024-05-01 16:00:00,SOL,152.310527,154.333817,152.307040,154.248421,813573.999582,0.117214,99774.065766,42448,0.235078,53721.591525,0.012723,0.009491,0.008819,0.008541,-0.029843
2024-05-01 17:00:00,SOL,154.248421,156.155157,154.035510,155.565841,1158784.783991,0.094085,193477.771694,80696,0.356192,210122.416295,0.008541,0.009557,0.008843,-0.005723,-0.049988
2024-05-01 18:00:00,SOL,155.565841,155.576326,153.998477,154.675585,888777.315215,0.088850,151085.996244,62163,0.505134,-71439.510746,-0.005723,0.009290,0.008852,-0.010475,-0.048832
2024-05-01 19:00:00,SOL,154.675585,155.061291,152.984957,153.055315,803364.576746,0.095598,116860.589393,49192,0.247951,105633.929480,-0.010475,0.009314,0.008883,-0.016388,-0.033230
2024-05-01 20:00:00,SOL,153.055315,153.619597,150.501681,150.547039,1088404.643203,0.087756,190697.601369,82529,0.272957,75518.461425,-0.016388,0.009746,0.008966,-0.016436,-0.001427
2024-05-01 21:00:00,SOL,150.547039,150.660555,148.012690,148.072691,1443340.352916,0.115265,190818.624408,82599,0.352971,212724.089460,-0.016436,0.010166,0.009049,0.008862,0.015395
2024-05-01 22:00:00,SOL,148.072691,149.559910,147.377973,149.384875,932348.569337,0.077220,141910.475227,59279,0.257675,104866.742648,0.008862,0.010364,0.009001,-0.001139,0.010192
2024-05-01 23:00:00,SOL,149.384875,149.665763,148.515854,149.214668,1053004.467759,0.078621,143074.252636,57555,0.355413,-76618.772137,-0.001139,0.010189,0.008992,-0.005713,0.029996
2024-05-02 00:00:00,SOL,149.214668,149.363631,148.354597,148.362173,1128096.821357,0.095653,174344.050318,71729,0.223555,37305.555460,-0.005713,0.010190,0.008994,-0.006940,0.025782
2024-05-02 01:00:00,SOL,148.362173,148.947754,146.741614,147.332535,726602.936930,0.090271,125894.035487,52105,0.061080,-63022.141948,-0.006940,0.009668,0.008980,-0.003607,0.029161
2024-05-02 02:00:00,SOL,147.332535,147.759441,146.515151,146.801094,777573.916246,0.072074,108782.226540,44297,0.161130,34748.137173,-0.003607,0.009627,0.008978,0.002384,0.031416
2024-05-02 03:00:00,SOL,146.801094,147.852230,146.658815,147.151049,1168896.646546,0.082516,195537.104998,79147,0.521639,123464.799525,0.002384,0.009521,0.008927,0.003578,0.033656
2024-05-02 04:00:00,SOL,147.151049,148.377483,146.998454,147.677613,919749.203650,0.077870,138670.230889,56460,0.458060,-14105.170779,0.003578,0.009611,0.008837,0.010296,0.028238
2024-05-02 05:00:00,SOL,147.677613,149.515163,147.315366,149.198080,975502.947015,0.104268,140469.277740,59080,0.435142,27158.173386,0.010296,0.009919,0.008874,-0.004222,0.001338
2024-05-02 06:00:00,SOL,149.198080,149.908052,148.264833,148.568230,701291.463100,0.083495,85641.116944,34979,0.397103,-13299.052785,-0.004222,0.009645,0.008878,0.002933,-0.001304
2024-05-02 07:00:00,SOL,148.568230,149.540776,147.942377,149.003942,1156402.110773,0.072726,184238.709766,74776,0.604176,12841.854023,0.002933,0.008872,0.008781,-0.012135,0.004981
2024-05-02 08:00:00,SOL,149.003942,149.098108,147.109501,147.195822,1334219.927705,0.111193,238292.209874,101100,0.648183,-185770.355580,-0.012135,0.009010,0.008818,0.019769,0.012506
2024-05-02 09:00:00,SOL,147.195822,150.428624,146.884250,150.105759,1403275.675658,0.121312,181052.635686,79579,0.817944,161625.563623,0.019769,0.010127,0.008951,0.018585,-0.006872
2024-05-02 10:00:00,SOL,150.105759,153.505735,149.545546,152.895456,1379921.323531,0.094716,230380.146592,100715,0.733741,-20045.260481,0.018585,0.010912,0.008815,0.010105,-0.028514
2024-05-02 11:00:00,SOL,152.895456,154.587019,152.131982,154.440495,763699.129445,0.088537,122029.557793,51278,0.945922,-107074.128130,0.010105,0.011159,0.008849,-0.002748,-0.037808
2024-05-02 12:00:00,SOL,154.440495,154.630820,153.975496,154.016145,1082425.676911,0.073857,190237.371231,77140,0.803023,-131434.938201,-0.002748,0.011165,0.008835,-0.018175,-0.031388
2024-05-02 13:00:00,SOL,154.016145,154.599688,151.026671,151.216972,1265381.815634,0.107657,184730.019909,80606,0.645020,-23985.475011,-0.018175,0.011673,0.008860,-0.005104,-0.003896
2024-05-02 14:00:00,SOL,151.216972,151.799639,149.847603,150.445148,1214907.249089,0.075167,175770.778110,72102,0.858896,43608.827381,-0.005104,0.010657,0.008862,-0.011461,-0.004901
2024-05-02 15:00:00,SOL,150.445148,150.621269,148.112270,148.720935,992086.885027,0.080630,125808.486602,53207,0.405371,92151.626445,-0.011461,0.010835,0.008888,0.006215,0.006780
2024-05-02 16:00:00,SOL,148.720935,149.689136,148.557606,149.645182,1147982.492107,0.081335,198126.793016,81713,0.159704,-121304.662594,0.006215,0.010557,0.008898,-0.012401,-0.015933
2024-05-02 17:00:00,SOL,149.645182,149.911565,147.730063,147.789463,793338.900681,0.115480,128283.178493,54494,0.049443,-40387.980012,-0.012401,0.010581,0.008938,-0.004513,-0.005920
2024-05-02 18:00:00,SOL,147.789463,148.328923,146.840018,147.122510,1085851.660550,0.096612,138677.915111,56722,0.024579,58208.653474,-0.004513,0.010566,0.008930,0.005756,-0.001726
2024-05-02 19:00:00,SOL,147.122510,148.699279,147.017258,147.969278,1006264.733105,0.095579,158933.834411,65403,0.179663,-154154.325288,0.005756,0.010521,0.008895,0.015969,-0.010703
2024-05-02 20:00:00,SOL,147.969278,150.632668,147.712438,150.332255,1268009.301913,0.089955,160158.945992,69178,0.501788,7834.135107,0.015969,0.010584,0.008925,0.000133,-0.034610
2024-05-02 21:00:00,SOL,150.332255,150.871505,149.771133,150.352198,1034398.996081,0.065117,146025.677326,58449,0.680218,107147.668239,0.000133,0.009989,0.008922,0.003693,-0.048475
2024-05-02 22:00:00,SOL,150.352198,151.393865,150.172709,150.907429,847620.945544,0.072021,124133.084603,50570,0.689278,74722.851213,0.003693,0.009860,0.008920,0.018443,-0.058149
2024-05-02 23:00:00,SOL,150.907429,153.994765,150.268151,153.690564,1179589.935784,0.101688,175125.833668,76509,0.907071,-210994.450821,0.018443,0.010510,0.009007,-0.009781,-0.071000
2024-05-03 00:00:00,SOL,153.690564,154.114970,151.453829,152.187313,1115631.310517,0.095620,165000.410359,69227,1.000000,85219.543351,-0.009781,0.010660,0.008996,-0.003669,-0.057575
2024-05-03 01:00:00,SOL,152.187313,152.856315,150.974961,151.628904,1054774.049973,0.087190,147416.896798,60048,0.609371,-45026.685551,-0.003669,0.010573,0.008997,-0.001424,-0.048745
2024-05-03 02:00:00,SOL,151.628904,152.126096,151.348432,151.413024,681830.673040,0.086451,82804.758336,33357,0.563284,117223.692435,-0.001424,0.010538,0.008996,0.004561,-0.062716
2024-05-03 03:00:00,SOL,151.413024,152.283364,150.872061,152.103557,951332.316882,0.075980,123075.457715,50352,0.614439,30938.438089,0.004561,0.010557,0.008878,-0.001682,-0.056793
